,score_Pluripotency,score_Post-implantation_Epiblast,score_Extraembryonic_Endoderm,score_Neuroectoderm,dominant_signature,leiden_sig,leiden_cell_type
255,3.6956079959869386,-1.1592666387557984,-2.4541614850362143,-1.1355907917022705,Pluripotency,0,Pluripotency
256,3.013437843322754,-0.1753503799438476,0.0,-1.2844521204630535,Pluripotency,0,Pluripotency
257,3.0369570732116697,-0.927397608757019,0.7419180870056152,-1.2365301450093586,Pluripotency,0,Pluripotency
258,2.978878831863403,0.08050366044044477,-0.7754406134287517,-1.128835753961043,Pluripotency,0,Pluripotency
259,5.501590967178345,-1.7318914532661438,0.0,-2.3091886043548584,Pluripotency,0,Pluripotency
260,1.004471778869629,-1.052102279663086,1.512604331970215,0.0,Extraembryonic_Endoderm,3,Pluripotency
261,2.60457722345988,0.0,-0.5406381130218506,-1.3615282376607258,Pluripotency,0,Pluripotency
262,2.5370307286580407,0.6984358072280883,-0.7650692621866864,-2.295621395111084,Pluripotency,0,Pluripotency
263,0.20776433944702166,0.4179290056228637,1.3453266143798828,-2.3576356569925943,Extraembryonic_Endoderm,0,Pluripotency
264,4.9616090774536135,-0.9037579298019409,-0.9743233521779379,-1.1571038564046223,Pluripotency,0,Pluripotency
265,3.7511590639750167,-0.33209083080291757,-1.687061595916748,0.0,Pluripotency,0,Pluripotency
266,2.3497103691101073,-0.19003505706787105,-1.2669003804524739,-1.2669003804524739,Pluripotency,0,Pluripotency
267,0.5760138829549155,0.7339188098907471,-0.4431126912434895,-1.1077817281087239,Post-implantation_Epiblast,0,Pluripotency
268,0.38675217628478986,1.1162944912910462,-0.42525504430135086,0.0,Post-implantation_Epiblast,0,Pluripotency
269,3.01182599067688,-0.17271887063980107,-0.4605836550394695,-1.2669003804524739,Pluripotency,0,Pluripotency
270,3.0405609130859377,0.0,-0.5067601521809895,0.0,Pluripotency,0,Pluripotency
271,3.134436861673991,-0.16816582679748537,0.0,-0.5095934145378344,Pluripotency,0,Pluripotency
272,3.7018447399139403,-1.8162825107574463,0.7265130043029785,0.0,Pluripotency,3,Pluripotency
273,5.192148224512736,-1.1652827858924866,-0.887017552057902,-1.2041921615600586,Pluripotency,0,Pluripotency
274,1.3050298690795898,0.6503788948059082,-0.4335859298706055,-1.3148265679677327,Pluripotency,0,Pluripotency
275,3.728823041915893,-0.03679634332656878,-1.1864938894907633,-0.2918860551082727,Pluripotency,0,Pluripotency
276,-0.21071058909098284,0.4394639492034913,0.770671272277832,0.0,Extraembryonic_Endoderm,3,Pluripotency
277,2.8963759581247968,-0.7709894776344299,-0.5265441576639812,-0.6501353870738636,Pluripotency,0,Pluripotency
278,1.691705322265625,0.0,0.0,-1.4675041834513347,Pluripotency,0,Pluripotency
279,4.861980644861857,0.2787717700004577,-1.4103571097056071,-2.594491582928282,Pluripotency,0,Pluripotency
280,1.815674591064453,-0.1753503799438476,-1.1690025329589844,0.6376377452503551,Pluripotency,0,Pluripotency
281,3.778875160217285,-0.927397608757019,0.0,-1.3520046869913738,Pluripotency,0,Pluripotency
282,1.9612850030263265,1.3916527032852173,-1.6579313596089682,-0.42654658808852686,Pluripotency,0,Pluripotency
283,4.093631569544475,0.9277375817298887,-2.2528403600056968,-0.3882288643808076,Pluripotency,0,Pluripotency
284,2.903524573644002,-0.3250000357627869,0.019724591573079264,-1.1957041422526042,Pluripotency,0,Pluripotency
285,3.6597225666046143,-0.21041289567947385,-1.8421042601267494,0.0,Pluripotency,0,Pluripotency
286,-0.18652868270874023,1.0648221492767334,-1.4180001894632974,-0.460389671903668,Post-implantation_Epiblast,0,Pluripotency
287,0.7080905596415201,1.6242346286773683,0.0,-1.3040742874145508,Post-implantation_Epiblast,0,Pluripotency
288,3.2724616209665935,-0.2384284615516663,-0.627802562713623,-2.025714556376139,Pluripotency,0,Pluripotency
289,2.390779399871826,-0.8049188256263733,-0.4349267164866131,0.0,Pluripotency,0,Pluripotency
290,2.3003893852233888,0.7131698608398438,0.0,-1.188616434733073,Pluripotency,3,Pluripotency
291,0.777498658498128,1.2263856887817384,-0.5297985235850017,-2.0722020467122397,Post-implantation_Epiblast,0,Pluripotency
292,2.16535595258077,1.073576021194458,-1.519667069117228,-1.9852776599652837,Pluripotency,0,Pluripotency
293,2.913119316101074,1.1345075607299804,-1.0178967475891114,-2.256683270136515,Pluripotency,0,Pluripotency
294,3.4388022422790527,0.5975219845771789,-2.1558400789896646,-2.5551563103993735,Pluripotency,0,Pluripotency
295,4.865000200271607,-1.1261573672294616,-2.171321709950765,-1.02798597017924,Pluripotency,0,Pluripotency
296,2.7814816474914554,-0.2674015998840331,-0.5489856084187825,-2.1679296493530273,Pluripotency,0,Pluripotency
297,3.7924988905588792,-0.6368018031120299,-1.3040742874145508,-0.9384024937947592,Pluripotency,0,Pluripotency
298,2.6695837815602625,2.235123538970947,-1.790748151143392,-2.8584537506103516,Pluripotency,0,Pluripotency
299,-0.21338268915812142,0.4061805963516236,-1.521228822072347,0.7006102475253019,Neuroectoderm,0,Pluripotency
300,0.18762067159016915,2.1734743118286133,-0.3983312606811523,0.0,Post-implantation_Epiblast,0,Pluripotency
301,2.7707818826039627,2.0814476132392885,-1.737844435373942,-2.5108491579691568,Pluripotency,0,Pluripotency
302,4.216695404052734,-1.5669498443603516,-1.3429962793986003,-1.15999968846639,Pluripotency,0,Pluripotency
303,1.4971506595611572,0.2631915211677551,-1.4484355608622232,-0.4403135270783396,Pluripotency,0,Pluripotency
304,0.09236545562744158,0.4119395613670349,-0.3738629182179768,-1.1077817281087239,Post-implantation_Epiblast,0,Pluripotency
305,2.0926522413889566,0.8758904457092285,-1.4447176297505697,-1.5683981649803393,Pluripotency,0,Pluripotency
306,0.34685745239257804,0.6279511809349061,-1.2669003804524739,0.6280686205083673,Neuroectoderm,0,Pluripotency
307,0.9739847183227539,-0.8914623260498047,1.4956144332885741,0.0,Extraembryonic_Endoderm,0,Pluripotency
308,2.5149028460184732,-0.25272947549819946,-2.2155634562174478,0.6042445789683949,Pluripotency,0,Pluripotency
309,1.0925697326660155,-0.8709500312805176,0.7146293958028156,-1.0446332295735676,Pluripotency,0,Pluripotency
310,0.3004285573959349,2.804209303855896,-1.0559616883595786,-1.9644861329685557,Post-implantation_Epiblast,0,Pluripotency
311,2.654812002182007,2.1790470480918884,-0.47279303868611644,-3.2109123865763345,Pluripotency,0,Pluripotency
312,1.1878083070119225,2.1102941989898683,-1.3263212045033772,-1.0954469839731853,Post-implantation_Epiblast,0,Pluripotency
313,2.128205760320028,1.0297571897506714,-1.671306037902832,-2.1262752215067544,Pluripotency,0,Pluripotency
314,1.140379730860392,1.8406931877136232,-1.6308161258697509,-0.9478956858317057,Post-implantation_Epiblast,0,Pluripotency
315,0.530540116628011,1.0636633157730102,-0.3689339796702068,-1.593377431233724,Post-implantation_Epiblast,0,Pluripotency
316,1.0597217400868735,0.800670051574707,0.6908754825592041,0.0,Pluripotency,0,Pluripotency
317,2.1495380242665614,-0.312684679031372,-0.23601388931274414,-2.703897071607185,Pluripotency,0,Pluripotency
318,1.8786627292633056,-0.17033861875534062,0.6813544750213623,-2.569594383239746,Pluripotency,3,Pluripotency
319,2.446507581075032,-0.9780557155609131,-0.4754465738932292,-0.5402801976059423,Pluripotency,0,Pluripotency
320,0.40977589289347316,-0.25691329240798955,-0.34444837570190434,0.6194131591103293,Neuroectoderm,0,Pluripotency
321,0.08118904431660923,-0.12283775806427011,-0.5159531275431316,-0.3942685199506356,Pluripotency,0,Pluripotency
322,2.9219541549682617,1.161453866958618,-2.377232869466146,-1.188616434733073,Pluripotency,0,Pluripotency
323,4.242920064926148,0.6685861110687256,-2.2286203702290854,-2.1133037408192954,Pluripotency,0,Pluripotency
324,1.2973845322926838,1.862159216403961,-1.2439748605092364,-2.124096068468961,Post-implantation_Epiblast,0,Pluripotency
325,2.1609349727630613,0.16232140064239498,-1.6400843620300294,0.0,Pluripotency,0,Pluripotency
326,2.5632028579711914,-0.16098376512527468,-0.3600552399953205,-1.188616434733073,Pluripotency,0,Pluripotency
327,3.093910376230876,-0.09891104698181152,-1.6849723498026528,-1.3040742874145508,Pluripotency,0,Pluripotency
328,4.313170337677002,-1.1030959129333495,0.0,0.0,Pluripotency,0,Pluripotency
329,2.0731765111287435,2.6374966979026793,-1.3294371604919433,-2.590092658996582,Post-implantation_Epiblast,0,Pluripotency
330,-1.0247465451558433,0.5504715323448182,-1.7125312646230064,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
331,0.8987321853637695,-0.9501752853393555,0.7601402282714844,0.0,Pluripotency,1,Extraembryonic Endoderm
332,2.1552463690439865,-1.7482348084449768,-0.39768913586934396,0.0,Pluripotency,0,Pluripotency
333,2.5019010225931804,-0.3160883426666259,-0.3522262891133625,-1.0536278088887532,Pluripotency,0,Pluripotency
334,0.4175608158111572,2.323913407325745,-1.6276142915089926,-0.9384024937947592,Post-implantation_Epiblast,0,Pluripotency
335,3.093910376230876,-0.33633165359497075,-0.4484422047932942,-2.3576356569925943,Pluripotency,0,Pluripotency
336,1.0369499206542967,1.5557976484298708,-1.3038371721903481,-1.937379519144694,Post-implantation_Epiblast,0,Pluripotency
337,3.7553483963012697,0.0,-1.3520046869913738,-1.1690025329589844,Pluripotency,0,Pluripotency
338,0.34710629781087254,0.18144546747207646,-0.3976788679758708,-0.3826387723286947,Pluripotency,0,Pluripotency
339,0.6221803983052574,1.1631708145141602,-2.957122325897217,0.0,Post-implantation_Epiblast,0,Pluripotency
340,3.0158665657043455,-1.0454094409942627,-0.48434200286865237,-2.4217100143432617,Pluripotency,0,Pluripotency
341,3.6904093583424884,0.340055775642395,-1.6037025610605875,-2.7011437994061094,Pluripotency,0,Pluripotency
342,1.402605660756429,1.069431209564209,-1.943740781148275,-2.0892664591471353,Pluripotency,0,Pluripotency
343,2.4048602104187013,0.0,0.0,-1.2365301450093586,Pluripotency,3,Pluripotency
344,3.328578742345174,-0.2363365054130554,-0.3746964772542317,-0.9989935557047526,Pluripotency,0,Pluripotency
345,4.292977412541707,-0.5664084792137145,-0.41119438807169606,-2.2866714795430503,Pluripotency,0,Pluripotency
346,2.0707879384358727,-1.7682267427444458,-0.5638668378194173,-0.6250180475639574,Pluripotency,0,Pluripotency
347,0.3932653903961181,0.9648310661315918,-0.6330617745717366,-1.0057806173960369,Post-implantation_Epiblast,0,Pluripotency
348,-0.9442306200663246,-0.2766471624374389,0.7601402282714844,0.0,Extraembryonic_Endoderm,3,Pluripotency
349,0.6466720581054686,-1.1893538951873779,-0.5830506006876628,0.0,Pluripotency,2,Post-implantation Epiblast
350,0.0,0.0,0.0,0.0,Pluripotency,5,Post-implantation Epiblast
351,1.3083902041117348,-0.230556583404541,-0.7016257921854656,-2.1679296493530273,Pluripotency,0,Pluripotency
352,1.833756446838379,-0.26822789907455447,-1.3263212045033772,-1.2108550071716309,Pluripotency,2,Post-implantation Epiblast
353,3.8708896001180007,-0.5297243475914002,-2.338819980621338,-1.0202492872873943,Pluripotency,0,Pluripotency
354,4.382292731602987,-1.072458302974701,-0.5748536745707195,-1.0954469839731853,Pluripotency,0,Pluripotency
355,3.09387861887614,-1.2371428966522218,-0.472727330525716,-1.2669003804524739,Pluripotency,0,Pluripotency
356,2.8651554107666017,0.3155325412750245,0.0,-0.5272725856665408,Pluripotency,3,Pluripotency
357,-1.3825437704722083,0.7131698608398438,-0.383865515391032,0.5853955095464533,Post-implantation_Epiblast,0,Pluripotency
358,1.5213016827901207,1.0383572816848754,-1.5904536565144858,-1.2365301450093586,Pluripotency,0,Pluripotency
359,3.725446891784668,-0.25473430156707766,-1.2737007141113281,0.5486076094887473,Pluripotency,0,Pluripotency
360,3.5959588686625166,-2.5244247198104857,-0.059059969584147165,0.0,Pluripotency,0,Pluripotency
361,1.4707228183746337,-0.4623911142349244,0.6503788948059082,-2.3987913926442466,Pluripotency,0,Pluripotency
362,0.23862744967142735,-0.22213981151580808,-0.48434200286865237,0.5607196200977672,Neuroectoderm,0,Pluripotency
363,1.1713898499806725,-1.220784068107605,0.3600558916727703,0.0,Pluripotency,0,Pluripotency
364,4.903979778289795,-0.7770757675170898,-1.218981107076009,-1.0361010233561199,Pluripotency,0,Pluripotency
365,2.9947825908660892,1.0676369428634644,-1.3401720682779947,-1.9927949110666912,Pluripotency,0,Pluripotency
366,1.1548046112060546,0.38879952430725107,0.0,-1.1690025329589844,Pluripotency,3,Pluripotency
367,3.3634987990061442,0.21524051427841195,-1.5234177589416504,-3.0173418521881104,Pluripotency,0,Pluripotency
368,0.2426026026407877,-0.2491444826126099,-0.4797458012898762,0.5912535407326438,Neuroectoderm,0,Pluripotency
369,3.016882006327312,-0.9501752853393555,0.7601402282714844,-1.1514591375986736,Pluripotency,0,Pluripotency
370,2.144327704111735,1.1360550284385682,0.15671017964680978,-1.5782785198905251,Pluripotency,0,Pluripotency
371,2.9739372094472243,-0.2114490389823913,-0.5667049407958984,-2.256380875905355,Pluripotency,0,Pluripotency
372,2.896982431411743,1.7554517030715941,-1.488392655054728,-1.0631376107533772,Pluripotency,0,Pluripotency
373,3.688973108927409,-0.5038038730621337,-0.9510730425516762,-1.519466515743371,Pluripotency,0,Pluripotency
374,0.7410491943359379,1.1231654286384583,-1.6168336709340414,-1.203107198079427,Post-implantation_Epiblast,0,Pluripotency
375,2.2742664655049643,-0.4143343091011049,-1.1058234214782714,-0.5863131248589719,Pluripotency,0,Pluripotency
376,2.6270741621653237,2.4682404518127443,-0.6006075064341228,-0.535705905972105,Pluripotency,0,Pluripotency
377,3.129778289794922,-0.9780557155609131,0.0,-1.3040742874145508,Pluripotency,0,Pluripotency
378,3.5440134525299074,0.37608135938644405,-2.4394214153289795,-1.02798597017924,Pluripotency,0,Pluripotency
379,1.708087221781413,2.127771186828613,-1.1211055119832356,0.0,Post-implantation_Epiblast,0,Pluripotency
380,0.6283506870269777,-0.47078546285629264,-2.35076634089152,1.0826983018354936,Neuroectoderm,0,Pluripotency
381,2.318115997314453,0.7265130043029785,0.0,-1.2108550071716309,Pluripotency,3,Pluripotency
382,2.473587608337402,1.8040008902549745,-1.738985284169515,-2.1234329541524253,Pluripotency,0,Pluripotency
383,2.6755875587463382,0.23174088001251203,-1.4894753774007163,-3.2494239012400308,Pluripotency,0,Pluripotency
384,4.346948623657227,-0.1753503799438476,0.0,-2.4534546534220376,Pluripotency,0,Pluripotency
385,3.827365573247273,-0.9324909210205078,-1.0361010233561199,-1.2669003804524739,Pluripotency,0,Pluripotency
386,2.6755828539530433,2.381936264038086,-1.3164208730061848,-2.283212900161743,Pluripotency,0,Pluripotency
387,3.6076680660247806,1.4475451827049257,-1.7808284282684326,-2.506988221948797,Pluripotency,0,Pluripotency
388,0.8090701738993329,2.035582995414734,-1.5792002518971762,-1.5163452264034385,Post-implantation_Epiblast,0,Pluripotency
389,3.0548198064168295,0.3101820826530455,-2.476494789123535,-1.0128572781880696,Pluripotency,0,Pluripotency
390,4.197084188461304,1.1025943636894227,-2.286758820215861,-1.7934711268453887,Pluripotency,0,Pluripotency
391,-0.20403157869974775,2.725417900085449,-0.384976577758789,-2.3866144816080728,Post-implantation_Epiblast,0,Pluripotency
392,1.588881635665894,2.15267653465271,-1.1575575033823648,-2.787013227289373,Post-implantation_Epiblast,0,Pluripotency
393,2.5157822926839195,-0.2648858547210693,0.0,0.0,Pluripotency,0,Pluripotency
394,2.2780590057373047,1.4956144332885741,0.0,-1.3040742874145508,Pluripotency,3,Pluripotency
395,2.967672348022461,-1.0435924053192138,0.0,0.0,Pluripotency,0,Pluripotency
396,3.3955412546793626,0.23116933107376103,-1.1993645032246907,-1.7241626508308179,Pluripotency,0,Pluripotency
397,1.4944084326426188,0.6782685041427612,-2.3987913926442466,-1.1993645032246907,Pluripotency,0,Pluripotency
398,-1.104698657989502,0.7419180870056152,0.8112028121948243,-0.5620591568224357,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
399,3.7008331934611007,-1.085441780090332,-1.4750789324442544,0.674470988186923,Pluripotency,0,Pluripotency
400,3.059078121185303,-0.21128256320953365,-0.4000984350840251,-2.0876998901367188,Pluripotency,0,Pluripotency
401,2.3736943006515503,1.4276584565639494,-1.7759053866068522,-1.7185337904727822,Pluripotency,0,Pluripotency
402,-0.8897797266642251,0.7014015197753907,-0.3983312606811523,0.0,Post-implantation_Epiblast,0,Pluripotency
403,0.2608148574829101,-0.19561114311218264,-0.5216297149658203,0.0,Pluripotency,1,Extraembryonic Endoderm
404,2.5537684281667077,-0.5097773551940918,-0.2735383033752441,-0.9579665660858154,Pluripotency,0,Pluripotency
405,2.2657688776652023,-0.652560329437256,0.09462140401204433,-0.938406886476459,Pluripotency,0,Pluripotency
406,2.4336084365844726,-1.0140035152435303,0.0,0.0,Pluripotency,3,Pluripotency
407,1.845041592915853,1.1502193331718444,-0.48434200286865237,-2.4217100143432617,Pluripotency,0,Pluripotency
408,1.9269330183664954,1.2942870616912843,0.7163422107696533,-2.8256443775061406,Pluripotency,0,Pluripotency
409,3.0960678418477374,0.29585998058319096,-1.4250552018483482,-1.2844521204630535,Pluripotency,0,Pluripotency
410,0.27132088343302385,-0.4797010660171508,0.6503788948059082,0.0,Extraembryonic_Endoderm,0,Pluripotency
411,-0.05890776316324864,0.9422334909439087,0.6860014438629151,-0.46726635008147277,Post-implantation_Epiblast,0,Pluripotency
412,2.9912288665771483,0.4482840061187745,-1.188616434733073,-1.188616434733073,Pluripotency,0,Pluripotency
413,2.2408289273579913,0.7677799463272095,-0.6891713937123616,-0.5461036002997195,Pluripotency,0,Pluripotency
414,3.7112779299418133,-0.39991481304168697,0.7203401247660319,-3.133899688720703,Pluripotency,0,Pluripotency
415,1.3694262822469079,-0.16816582679748537,-0.4484422047932942,-1.3040742874145508,Pluripotency,0,Pluripotency
416,1.7034786224365235,-1.0646741390228271,0.0,0.0,Pluripotency,3,Pluripotency
417,1.0807050387064618,1.3985878467559814,-1.2231980164845784,-0.503537149140329,Post-implantation_Epiblast,0,Pluripotency
418,0.06360812187194842,-0.34964696168899545,-0.4431126912434895,0.6042445789683949,Neuroectoderm,0,Pluripotency
419,3.835384527842204,0.28271433115005484,-0.9256189823150636,-2.025714556376139,Pluripotency,0,Pluripotency
420,-1.4832878748575848,1.668150019645691,-0.6791543801625569,0.5607196200977672,Post-implantation_Epiblast,0,Pluripotency
421,2.588748741149902,-0.25691329240798955,0.0,0.0,Pluripotency,0,Pluripotency
422,1.5895701408386231,1.5202804565429688,-2.5338007609049478,0.0,Pluripotency,0,Pluripotency
423,3.0446114540100098,0.0,0.0,-0.5503886396234686,Pluripotency,3,Pluripotency
424,2.2049192428588866,1.4724968910217284,-1.3185706933339436,0.0,Pluripotency,0,Pluripotency
425,4.9290327548980715,-1.1561695694923402,-1.334450085957845,-2.0722020467122397,Pluripotency,0,Pluripotency
426,3.191923395792643,-0.8408291339874268,-0.4484422047932942,0.0,Pluripotency,0,Pluripotency
427,-0.17442445755004865,1.4391127109527588,0.0,0.6042445789683949,Post-implantation_Epiblast,0,Pluripotency
428,0.32730264663696307,0.6490395545959473,0.7652670860290527,-0.5272725856665408,Extraembryonic_Endoderm,0,Pluripotency
429,2.141723012924194,2.302148997783661,-1.0583146413167317,-3.1271907488505044,Post-implantation_Epiblast,0,Pluripotency
430,1.0432594299316404,0.7824445724487304,0.0,-1.3040742874145508,Pluripotency,3,Pluripotency
